time,x,y,yaw,goal_x,goal_y,goal_yaw,distance_to_goal,yaw_error_to_goal,path_length,front_distance,bt_state,recovery_phase
1779441353.3414128,9.238427726156115,-1.77162255302952,1.9709985384015045,10.0,-2.0,0.0,0.7950777236047433,-1.9709985384015045,43,1.8349926471710205,FOLLOW_PATH_LOS,IDLE
1779441353.4413257,9.238427651526875,-1.771622785746257,1.8909987407263404,10.0,-2.0,0.0,0.7950777282437053,-1.8909987407263404,43,1.8357547521591187,FOLLOW_PATH_LOS,IDLE
1779441353.541234,9.238427564250618,-1.771622997983172,1.8109989496032801,10.0,-2.0,0.0,0.7950777508793977,-1.8109989496032801,43,1.8371390104293823,FOLLOW_PATH_LOS,IDLE
1779441353.6411793,9.238427466675184,-1.7716231900987311,1.730999170530006,10.0,-2.0,0.0,0.7950777891599405,-1.730999170530006,43,1.8400965929031372,FOLLOW_PATH_LOS,IDLE
1779441353.7412157,9.238427360970647,-1.771623362604581,1.6510026784250869,10.0,-2.0,0.0,0.7950778408597312,-1.6510026784250869,43,1.8437944650650024,FOLLOW_PATH_LOS,IDLE
1779441353.8413146,9.238427249229174,-1.771623516139424,1.572731157852262,10.0,-2.0,0.0,0.7950779037912968,-1.572731157852262,43,1.8085604906082153,FOLLOW_PATH_LOS,IDLE
1779441353.9413471,9.238417348713503,-1.7710450770004627,1.495075009013844,10.0,-2.0,0.0,0.7952537277537872,-1.495075009013844,43,1.6307343244552612,FOLLOW_PATH_LOS,IDLE
1779441354.0412664,9.238705141655638,-1.7684686366913536,1.4154293352688019,10.0,-2.0,0.0,0.7957239681806266,-1.4154293352688019,43,1.4833111763000488,FOLLOW_PATH_LOS,IDLE
1779441354.1412973,9.238801954742103,-1.7681465991916394,1.3354295573956294,10.0,-2.0,0.0,0.7957251180972271,-1.3354295573956294,43,1.3669432401657104,FOLLOW_PATH_LOS,IDLE
1779441354.2412872,9.238801443857687,-1.768146968361716,1.2554297668570076,10.0,-2.0,0.0,0.7957254992477023,-1.2554297668570076,43,1.273080587387085,FOLLOW_PATH_LOS,IDLE
1779441354.3413136,9.238800937976286,-1.7681472755877874,1.1754299693112262,10.0,-2.0,0.0,0.7957258936613455,-1.1754299693112262,43,1.1973217725753784,FOLLOW_PATH_LOS,IDLE
1779441354.4412448,9.238800441440576,-1.7681475252139531,1.0954301684608856,10.0,-2.0,0.0,0.7957262959180603,-1.0954301684608856,43,1.1361827850341797,FOLLOW_PATH_LOS,IDLE
1779441354.541304,9.238799957986076,-1.7681477216324344,1.0154303663336952,10.0,-2.0,0.0,0.7957267011645582,-1.0154303663336952,43,1.0871728658676147,FOLLOW_PATH_LOS,IDLE
1779441354.6412745,9.238799490776815,-1.7681478692347032,0.9354305639090629,10.0,-2.0,0.0,0.7957271050944819,-0.9354305639090629,43,1.0484929084777832,FOLLOW_PATH_LOS,IDLE
1779441354.7412572,9.238799042442382,-1.7681479723684992,0.8554307615599539,10.0,-2.0,0.0,0.7957275039254785,-0.8554307615599539,43,1.018846869468689,FOLLOW_PATH_LOS,IDLE
1779441354.8412406,9.238798615115703,-1.7681480353004237,0.7754309593324574,10.0,-2.0,0.0,0.7957278943739654,-0.7754309593324573,43,0.9973422884941101,FOLLOW_PATH_LOS,IDLE
1779441354.9412389,9.238798210471254,-1.7681480621837586,0.6954311571346636,10.0,-2.0,0.0,0.7957282736279463,-0.6954311571346636,43,0.9833847284317017,FOLLOW_PATH_LOS,IDLE
1779441355.0412471,9.238797829763225,-1.7681480570312034,0.6154313548881802,10.0,-2.0,0.0,0.7957286393184438,-0.6154313548881802,43,0.9760876893997192,FOLLOW_PATH_LOS,IDLE
1779441355.1414702,9.238797473863118,-1.7681480236923592,0.5354315526839649,10.0,-2.0,0.0,0.7957289894900964,-0.5354315526839649,43,0.9707229733467102,FOLLOW_PATH_LOS,IDLE
1779441355.241319,9.23879714329684,-1.768147965835337,0.4554317509842045,10.0,-2.0,0.0,0.7957293225710266,-0.4554317509842045,43,0.9662418365478516,FOLLOW_PATH_LOS,IDLE
1779441355.3411677,9.23879683828054,-1.7681478869324647,0.37543195092864723,10.0,-2.0,0.0,0.7957296373427236,-0.37543195092864723,43,0.9626834988594055,FOLLOW_PATH_LOS,IDLE
1779441355.4412143,9.238796558755276,-1.7681477902495857,0.29543215481757645,10.0,-2.0,0.0,0.7957299329100048,-0.29543215481757645,43,0.9600671529769897,FOLLOW_PATH_LOS,IDLE
1779441355.541321,9.238796304420383,-1.7681476788385848,0.21543236675639843,10.0,-2.0,0.0,0.7957302086712571,-0.21543236675639843,43,0.9584138989448547,FOLLOW_PATH_LOS,IDLE
1779441355.641233,9.238796074765094,-1.7681475555329922,0.13543259265899588,10.0,-2.0,0.0,0.7957304642894821,-0.13543259265899588,43,0.9577204585075378,FOLLOW_PATH_LOS,IDLE
1779441355.7413309,9.238795869100937,-1.768147422948664,0.05554084198014131,10.0,-2.0,0.0,0.7957306996611002,-0.05554084198014131,43,0.957908570766449,FOLLOW_PATH_LOS,IDLE
1779441355.8414145,9.238795686585723,-1.768147283794097,-0.021085790274615768,10.0,-2.0,0.0,0.7957309148025831,0.021085790274615768,43,0.9581167697906494,FOLLOW_PATH_LOS,IDLE
1779441355.9412382,9.238795526147333,-1.7681471411743102,-0.09634534074097402,10.0,-2.0,0.0,0.7957311098348238,0.09634534074097402,43,0.9581369757652283,FOLLOW_PATH_LOS,IDLE
1779441356.0413246,9.2387953866222,-1.7681469963180199,-0.17559699245326188,10.0,-2.0,0.0,0.7957312855128931,0.17559699245326188,43,0.9579758048057556,FOLLOW_PATH_LOS,IDLE
1779441356.1413133,9.238795266922766,-1.7681468502427629,-0.2555967741640779,10.0,-2.0,0.0,0.7957314425806828,0.2555967741640779,43,0.9580432772636414,FOLLOW_PATH_LOS,IDLE
1779441356.241183,9.239356878917187,-1.7682860694052474,-0.33559659116086893,10.0,-2.0,0.0,0.7951536350179585,0.33559659116086893,43,0.9590591788291931,FOLLOW_PATH_LOS,IDLE
1779441356.3412416,9.24177273226616,-1.7692265252261261,-0.41559641740410624,10.0,-2.0,0.0,0.7925686003080947,0.41559641740410624,43,0.9587149024009705,FOLLOW_PATH_LOS,IDLE
1779441356.4412334,9.242058978177534,-1.7694028156476609,-0.49559621873030363,10.0,-2.0,0.0,0.7922434310188446,0.49559621873030363,43,0.9616498351097107,FOLLOW_PATH_LOS,IDLE
1779441356.5413427,9.242058753214852,-1.7694022280251143,-0.5755960210019699,10.0,-2.0,0.0,0.7922438172797598,0.5755960210019699,43,0.9655255079269409,FOLLOW_PATH_LOS,IDLE
1779441356.641284,9.242058586784324,-1.7694016610506946,-0.6555958234285965,10.0,-2.0,0.0,0.7922441415331225,0.6555958234285965,43,0.9703001379966736,FOLLOW_PATH_LOS,IDLE
1779441356.7412415,9.242058473575357,-1.7694011178179154,-0.7355956257427351,10.0,-2.0,0.0,0.7922444079591505,0.7355956257427351,43,0.9759551286697388,FOLLOW_PATH_LOS,IDLE
1779441356.8413227,9.242058408386576,-1.769400600819447,-0.8155954279497388,10.0,-2.0,0.0,0.7922446208084484,0.8155954279497388,43,0.9851542115211487,FOLLOW_PATH_LOS,IDLE
1779441356.9412332,9.242058386163874,-1.7694001119943652,-0.8955952301525382,10.0,-2.0,0.0,0.792244784351858,0.8955952301525382,43,1.0016138553619385,FOLLOW_PATH_LOS,IDLE
1779441357.0412323,9.242058402032463,-1.7693996527751412,-0.9755950324029432,10.0,-2.0,0.0,0.7922449028361177,0.9755950324029432,43,1.0257656574249268,FOLLOW_PATH_LOS,IDLE
1779441357.141224,9.242058451323407,-1.769399224134036,-1.0555948345384776,10.0,-2.0,0.0,0.7922449804449735,1.0555948345384776,43,1.0583181381225586,FOLLOW_PATH_LOS,IDLE
1779441357.2412698,9.242058529594908,-1.7693988266283962,-1.1355946359605111,10.0,-2.0,0.0,0.7922450212656389,1.1355946359605111,43,1.100276231765747,FOLLOW_PATH_LOS,IDLE
1779441357.3414097,9.242058632648833,-1.7693984604446422,-1.2155944352900063,10.0,-2.0,0.0,0.7922450292601765,1.2155944352900063,43,1.1530952453613281,FOLLOW_PATH_LOS,IDLE
1779441357.4412963,9.242058756542871,-1.7693981254405462,-1.2955942298321517,10.0,-2.0,0.0,0.7922450082415621,1.2955942298321517,43,1.2187848091125488,FOLLOW_PATH_LOS,IDLE
1779441357.5413866,9.242058897598792,-1.7693978211859125,-1.375594014950307,10.0,-2.0,0.0,0.7922449618539478,1.375594014950307,43,1.3001071214675903,FOLLOW_PATH_LOS,IDLE
1779441357.6412234,9.242059052407077,-1.7693975470011065,-1.4555937715846028,10.0,-2.0,0.0,0.7922448935570142,1.4555937715846028,43,1.4009984731674194,FOLLOW_PATH_LOS,IDLE
1779441357.7412302,9.24205921780804,-1.769397301997463,-1.5351882148679628,10.0,-2.0,0.0,0.7922448066322747,1.5351882148679628,43,1.5270713567733765,FOLLOW_PATH_LOS,IDLE
1779441357.8413234,9.242059390259167,-1.7693970850888125,-1.610533258277839,10.0,-2.0,0.0,0.7922447047849817,1.610533258277839,43,1.6830856800079346,FOLLOW_PATH_LOS,IDLE
1779441357.9413772,9.2420595663301,-1.769396894892621,-1.6868498443757318,10.0,-2.0,0.0,0.7922445916993567,1.6868498443757318,43,1.8716232776641846,FOLLOW_PATH_LOS,IDLE
1779441358.0413172,9.242059744913714,-1.7693967300185387,-1.76661979591579,10.0,-2.0,0.0,0.7922444688392636,1.76661979591579,43,1.924574613571167,FOLLOW_PATH_LOS,IDLE
1779441358.1412618,9.242059924516857,-1.7693965891151815,-1.846619581017817,10.0,-2.0,0.0,0.7922443380265364,1.846619581017817,43,1.922615647315979,FOLLOW_PATH_LOS,IDLE
1779441358.2411973,9.242060103271127,-1.7693964707206264,-1.9266193757160381,10.0,-2.0,0.0,0.7922442014741903,1.9266193757160381,43,1.9208468198776245,FOLLOW_PATH_LOS,IDLE
1779441358.3411944,9.24206027952755,-1.7693963733265958,-2.006619175289889,10.0,-2.0,0.0,0.7922440611988092,2.006619175289889,43,1.9207319021224976,FOLLOW_PATH_LOS,IDLE
1779441358.441239,9.242060451857995,-1.7693962953979543,-2.086618976969579,10.0,-2.0,0.0,0.7922439190135159,2.086618976969579,43,1.9214872121810913,FOLLOW_PATH_LOS,IDLE
1779441358.5412917,9.241781455801148,-1.769903173652447,-2.1668193140877143,10.0,-2.0,0.0,0.7923634962958876,2.1668193140877143,43,1.9234915971755981,FOLLOW_PATH_LOS,IDLE
1779441358.641181,9.240250640246286,-1.7719954020773538,-2.2468191061491556,10.0,-2.0,0.0,0.7932245497461902,2.2468191061491556,43,1.9242219924926758,FOLLOW_PATH_LOS,IDLE
1779441358.741239,9.240006464151016,-1.7722265579558214,-2.3268189083984447,10.0,-2.0,0.0,0.7933920313646302,2.3268189083984447,43,1.9283696413040161,FOLLOW_PATH_LOS,IDLE
1779441358.8412874,9.24000709093373,-1.7722264922615103,-2.4068187105722214,10.0,-2.0,0.0,0.7933914498269484,2.4068187105722214,43,1.9332791566848755,FOLLOW_PATH_LOS,IDLE
1779441358.9413786,9.24000768256865,-1.7722264777643553,-2.4868185127723974,10.0,-2.0,0.0,0.7933908872594293,2.4868185127723974,43,1.9393929243087769,FOLLOW_PATH_LOS,IDLE
1779441359.0413618,9.240008237448794,-1.7722265085416216,-2.5668183150114485,10.0,-2.0,0.0,0.7933903469017177,2.5668183150114485,43,2.0027873516082764,FOLLOW_PATH_LOS,IDLE
1779441359.1412644,9.240008754517872,-1.7722265789301606,-2.6468181170391016,10.0,-2.0,0.0,0.7933898313914384,2.6468181170391016,43,4.227665901184082,FOLLOW_PATH_LOS,IDLE
1779441359.2412739,9.240009233215048,-1.7722266835511158,-2.726817918095771,10.0,-2.0,0.0,0.7933893428100122,2.726817918095771,43,1.5250978469848633,FOLLOW_PATH_LOS,IDLE
1779441359.3413796,9.240009673421447,-1.772226817328882,-2.806817716525283,10.0,-2.0,0.0,0.7933888827284549,2.806817716525283,43,1.4844176769256592,FOLLOW_PATH_LOS,IDLE
1779441359.4412787,9.240010075408756,-1.7722269755047901,-2.886817509188855,10.0,-2.0,0.0,0.7933884522526778,2.886817509188855,43,1.479292392730713,FOLLOW_PATH_LOS,IDLE
1779441359.5413709,9.240010439789911,-1.7722271536461385,-2.966817290926263,10.0,-2.0,0.0,0.7933880520681316,2.966817290926263,43,1.4749767780303955,FOLLOW_PATH_LOS,IDLE
1779441359.6412828,9.240010767472192,-1.7722273476509238,-3.0468170135501267,10.0,-2.0,0.0,0.7933876824833741,3.0468170135501267,43,1.4715100526809692,FOLLOW_PATH_LOS,IDLE
1779441359.7412276,9.240011059607786,-1.7722275536572156,-3.125786493229445,10.0,-2.0,0.0,0.7933873435034469,3.125786493229445,43,1.4686121940612793,FOLLOW_PATH_LOS,IDLE
1779441359.8413138,9.240011317616032,-1.7722277670293156,3.082766841226004,10.0,-2.0,0.0,0.7933870350996236,-3.082766841226004,43,1.4655308723449707,FOLLOW_PATH_LOS,IDLE
1779441359.9413576,9.240011543253662,-1.7722279843238065,3.0053330905255455,10.0,-2.0,0.0,0.7933867565776966,-3.0053330905255455,43,1.4625122547149658,FOLLOW_PATH_LOS,IDLE
1779441360.0413077,9.240011738185572,-1.7722282043549544,2.925334126895547,10.0,-2.0,0.0,0.7933865066832708,-2.925334126895547,43,1.459655523300171,FOLLOW_PATH_LOS,IDLE
1779441360.1413326,9.240011904110899,-1.7722284250272284,2.8453343387767083,10.0,-2.0,0.0,0.7933862843903455,-2.8453343387767083,43,1.457080364227295,FOLLOW_PATH_LOS,IDLE
1779441360.241237,9.240012042844976,-1.7722286441046626,2.76533454246729,10.0,-2.0,0.0,0.7933860886019287,-2.76533454246729,43,1.456069827079773,FOLLOW_PATH_LOS,IDLE
1779441360.3413157,9.240012156252083,-1.7722288596328588,2.685334742154806,10.0,-2.0,0.0,0.7933859180933045,-2.685334742154806,43,1.4558584690093994,FOLLOW_PATH_LOS,IDLE
1779441360.4413676,9.240012246223596,-1.7722290699249108,2.6053349402037886,10.0,-2.0,0.0,0.7933857715370088,-2.6053349402037886,43,1.4570199251174927,FOLLOW_PATH_LOS,IDLE
1779441360.5412629,9.240012314656276,-1.7722292735460878,2.5253351377945785,10.0,-2.0,0.0,0.7933856475280189,-2.5253351377945785,43,1.4590320587158203,FOLLOW_PATH_LOS,IDLE
1779441360.6413603,9.240012363432848,-1.7722294692977567,2.445335335413442,10.0,-2.0,0.0,0.7933855446069751,-2.445335335413442,43,1.4622787237167358,FOLLOW_PATH_LOS,IDLE
1779441360.7412455,9.240012394405207,-1.7722296562009956,2.3653355331640276,10.0,-2.0,0.0,0.7933854612809733,-2.3653355331640276,43,1.466604471206665,FOLLOW_PATH_LOS,IDLE
1779441360.8412752,9.23959450861957,-1.7718296131609181,2.28495186443088,10.0,-2.0,0.0,0.7939006466503284,-2.28495186443088,43,1.4722132682800293,FOLLOW_PATH_LOS,IDLE
1779441360.9413233,9.23796738865436,-1.7698113652094134,2.204952074120979,10.0,-2.0,0.0,0.7960405192834156,-2.204952074120979,43,1.476163625717163,FOLLOW_PATH_LOS,IDLE
1779441361.0413306,9.237806942986865,-1.7695157651406264,2.124952271888863,10.0,-2.0,0.0,0.7962796234224129,-2.124952271888863,43,1.547001838684082,FOLLOW_PATH_LOS,IDLE
1779441361.1412466,9.237806845077525,-1.7695163885819092,2.044952470006235,10.0,-2.0,0.0,0.796279536684826,-2.044952470006235,43,1.8348196744918823,FOLLOW_PATH_LOS,IDLE
1779441361.2412896,9.237806706742118,-1.7695169647636835,1.9649526694184785,10.0,-2.0,0.0,0.7962795023225454,-1.9649526694184785,43,1.8346408605575562,FOLLOW_PATH_LOS,IDLE
1779441361.3412576,9.237806534119175,-1.7695174936720013,1.8849528720995163,10.0,-2.0,0.0,0.7962795144637722,-1.8849528720995163,43,1.8350070714950562,FOLLOW_PATH_LOS,IDLE
1779441361.44127,9.237806332954289,-1.769517975756626,1.8049530816785788,10.0,-2.0,0.0,0.7962795674786032,-1.8049530816785788,43,1.8367518186569214,FOLLOW_PATH_LOS,IDLE
1779441361.541341,9.237806108590519,-1.7695184118714025,1.7249533037778964,10.0,-2.0,0.0,0.7962796560054819,-1.7249533037778964,43,1.8398857116699219,FOLLOW_PATH_LOS,IDLE
1779441361.6414824,9.237805865964008,-1.769518803216513,1.6449650839322043,10.0,-2.0,0.0,0.7962797749721039,-1.6449650839322043,43,1.8435546159744263,FOLLOW_PATH_LOS,IDLE
1779441361.7412314,9.237805609897867,-1.7695191512811157,1.567046677504259,10.0,-2.0,0.0,0.796279919330721,-1.567046677504259,43,1.795156717300415,FOLLOW_PATH_LOS,IDLE
1779441361.8412018,9.237805346281696,-1.7695194579316262,1.4924400238146784,10.0,-2.0,0.0,0.7962800829035572,-1.4924400238146784,43,1.6212407350540161,FOLLOW_PATH_LOS,IDLE
1779441361.9413376,9.23780507826159,-1.7695197253468942,1.4139301059690652,10.0,-2.0,0.0,0.7962802620484768,-1.4139301059690652,43,1.4828745126724243,FOLLOW_PATH_LOS,IDLE
1779441362.0413158,9.237804807420051,-1.7695199555419798,1.333930327761081,10.0,-2.0,0.0,0.7962804546674217,-1.333930327761081,43,1.3668971061706543,FOLLOW_PATH_LOS,IDLE
1779441362.1412137,9.237804536530446,-1.7695201506552143,1.2539305370156946,10.0,-2.0,0.0,0.7962806574867708,-1.2539305370156946,43,1.2732857465744019,FOLLOW_PATH_LOS,IDLE
1779441362.2412236,9.237804268249922,-1.769520312935588,1.1739307393611433,10.0,-2.0,0.0,0.7962808673121221,-1.1739307393611433,43,1.1977460384368896,FOLLOW_PATH_LOS,IDLE
1779441362.341338,9.237804004893839,-1.7695204446859172,1.0939309384607963,10.0,-2.0,0.0,0.7962810812606618,-1.0939309384607963,43,1.1367876529693604,FOLLOW_PATH_LOS,IDLE
1779441362.4413545,9.237803748453569,-1.7695205482350642,1.0139311363156054,10.0,-2.0,0.0,0.7962812967521564,-1.0139311363156054,43,1.0879249572753906,FOLLOW_PATH_LOS,IDLE
1779441362.5412073,9.237803500615623,-1.769520625911967,0.9339313338886166,10.0,-2.0,0.0,0.7962815114981697,-0.9339313338886166,43,1.0493814945220947,FOLLOW_PATH_LOS,IDLE
1779441362.6412845,9.237803262781563,-1.7695206800226488,0.8539315315433296,10.0,-2.0,0.0,0.7962817234896535,-0.8539315315433296,43,1.0198664665222168,FOLLOW_PATH_LOS,IDLE
1779441362.7412462,9.237803036088174,-1.7695207128303634,0.7739317293207337,10.0,-2.0,0.0,0.7962819309833857,-0.7739317293207337,43,0.9984878897666931,FOLLOW_PATH_LOS,IDLE
1779441362.8412366,9.237802821427943,-1.7695207265383943,0.6939319271271316,10.0,-2.0,0.0,0.7962821324873453,-0.6939319271271316,43,0.9846552014350891,FOLLOW_PATH_LOS,IDLE
1779441362.941239,9.23780261946941,-1.76952072327556,0.6139321248853422,10.0,-2.0,0.0,0.7962823267454294,-0.6139321248853422,43,0.9774390459060669,FOLLOW_PATH_LOS,IDLE
1779441363.0412185,9.237802430677377,-1.7695207050841457,0.5339323226907142,10.0,-2.0,0.0,0.7962825127215997,-0.5339323226907142,43,0.9720874428749084,FOLLOW_PATH_LOS,IDLE
1779441363.1415465,9.238296983453562,-1.7692208432638716,0.4498047614830827,10.0,-2.0,0.0,0.7958960388139782,-0.4498047614830827,43,0.9676291346549988,FOLLOW_PATH_LOS,IDLE
1779441363.2412808,9.240674436601513,-1.7681874373005573,0.3603006472608037,10.0,-2.0,0.0,0.7939221469739419,-0.3603006472608037,43,0.9595170617103577,FOLLOW_PATH_LOS,IDLE
1779441363.3412786,9.241003280152333,-1.7681134469339705,0.2709224352738717,10.0,-2.0,0.0,0.7936292548995174,-0.2709224352738717,43,0.954601526260376,FOLLOW_PATH_LOS,IDLE
1779441363.4413326,9.241002697833183,-1.7681131726418433,0.18224861408855642,10.0,-2.0,0.0,0.7936298919513666,-0.18224861408855642,43,0.950808584690094,FOLLOW_PATH_LOS,IDLE
1779441363.541338,9.24100217298723,-1.7681128685128558,0.09842128427450714,10.0,-2.0,0.0,0.7936304827559506,-0.09842128427450714,43,0.9486830234527588,FOLLOW_PATH_LOS,IDLE
1779441363.641309,9.24100170478737,-1.7681125435100151,0.013500042272167612,10.0,-2.0,0.0,0.7936310254854408,-0.013500042272167612,43,0.9486515522003174,FOLLOW_PATH_LOS,IDLE
1779441363.74123,9.241001291411557,-1.7681122008318146,-0.07571554934073577,10.0,-2.0,0.0,0.7936315209478445,0.07571554934073577,43,0.9487488269805908,FOLLOW_PATH_LOS,IDLE
1779441363.841368,9.241000931130293,-1.768111844908581,-0.16508381911123982,10.0,-2.0,0.0,0.7936319695027317,0.16508381911123982,43,0.9495862126350403,FOLLOW_PATH_LOS,IDLE
1779441363.9412258,9.24100062189478,-1.7681114811410916,-0.25445592595642047,10.0,-2.0,0.0,0.7936323715314844,0.25445592595642047,43,0.9516174793243408,FOLLOW_PATH_LOS,IDLE
1779441364.0413136,9.241000361304723,-1.7681111144101673,-0.34383069558635215,10.0,-2.0,0.0,0.7936327279035662,0.34383069558635215,43,0.9548304677009583,FOLLOW_PATH_LOS,IDLE
1779441364.1412816,9.241000146675974,-1.7681107490677552,-0.4332068257014204,10.0,-2.0,0.0,0.7936330399144244,0.4332068257014204,43,0.9591955542564392,FOLLOW_PATH_LOS,IDLE
1779441364.2412367,9.240999975106757,-1.7681103889486793,-0.5225828737496601,10.0,-2.0,0.0,0.7936333092187329,0.5225828737496601,43,0.96468585729599,FOLLOW_PATH_LOS,IDLE
1779441364.3412976,9.240999843538184,-1.7681100373870131,-0.6119572430629252,10.0,-2.0,0.0,0.7936335377677244,0.6119572430629252,43,0.9712408185005188,FOLLOW_PATH_LOS,IDLE
1779441364.4412382,9.240999748809244,-1.7681096972363788,-0.7013281674186577,10.0,-2.0,0.0,0.793633727750676,0.7013281674186577,43,0.9788156151771545,FOLLOW_PATH_LOS,IDLE
1779441364.5412946,9.24099968770611,-1.7681093708933384,-0.7906936937527806,10.0,-2.0,0.0,0.7936338815409198,0.7906936937527806,43,0.9882811903953552,FOLLOW_PATH_LOS,IDLE
1779441364.6412277,9.240999657006103,-1.7681090603233856,-0.8800516629133907,10.0,-2.0,0.0,0.7936340016461972,0.8800516629133907,43,1.005638837814331,FOLLOW_PATH_LOS,IDLE
1779441364.7412226,9.240999653516335,-1.7681087670887394,-0.9693996881761314,10.0,-2.0,0.0,0.7936340906635931,0.9693996881761314,43,1.0324037075042725,FOLLOW_PATH_LOS,IDLE
1779441364.8412266,9.240999674107323,-1.7681084923775745,-1.0587351311122708,10.0,-2.0,0.0,0.7936341512388381,1.0587351311122708,43,1.0694717168807983,FOLLOW_PATH_LOS,IDLE
1779441364.941326,9.2409997157418,-1.7681082370341303,-1.1480550740647815,10.0,-2.0,0.0,0.793634186029966,1.1480550740647815,43,1.118253231048584,FOLLOW_PATH_LOS,IDLE
1779441365.041328,9.240999775496963,-1.768108001589787,-1.2372845334349494,10.0,-2.0,0.0,0.7936341976769541,1.2372845334349494,43,1.1808069944381714,FOLLOW_PATH_LOS,IDLE
1779441365.1413105,9.240999850434498,-1.7681077863355665,-1.3248776496341337,10.0,-2.0,0.0,0.7936341889048412,1.3248776496341337,43,1.259684681892395,FOLLOW_PATH_LOS,IDLE
1779441365.241282,9.241145018654683,-1.7686625674369076,-1.408687963546462,10.0,-2.0,0.0,0.7933334043247424,1.408687963546462,43,1.3563581705093384,FOLLOW_PATH_LOS,IDLE
1779441365.3412404,9.241468629225455,-1.7712349458394048,-1.4928795245031095,10.0,-2.0,0.0,0.7922772812937464,1.4928795245031095,43,1.4711978435516357,FOLLOW_PATH_LOS,IDLE
1779441365.4412642,9.241449709548844,-1.771575411761141,-1.5789399929510528,10.0,-2.0,0.0,0.7921971570610599,1.5789399929510528,43,1.6229000091552734,FOLLOW_PATH_LOS,IDLE
1779441365.5412269,9.24145013381342,-1.7715748781975231,-1.6680710415775246,10.0,-2.0,0.0,0.7921969046658512,1.6680710415775246,43,1.8261878490447998,FOLLOW_PATH_LOS,IDLE
1779441365.6412206,9.241450574660755,-1.771574414421406,-1.757159415551057,10.0,-2.0,0.0,0.7921966162698643,1.757159415551057,43,1.8991129398345947,FOLLOW_PATH_LOS,IDLE
1779441365.7412398,9.241451025200307,-1.7715740173116017,-1.8461986913081834,10.0,-2.0,0.0,0.7921962993708221,1.8461986913081834,43,1.898868441581726,FOLLOW_PATH_LOS,IDLE
1779441365.8413768,9.241451479246823,-1.771573683367368,-1.9351817818782462,10.0,-2.0,0.0,0.7921959609005742,1.9351817818782462,43,1.8990240097045898,FOLLOW_PATH_LOS,IDLE
1779441365.9412634,9.241451931307905,-1.77157340878972,-2.02410086966483,10.0,-2.0,0.0,0.7921956072135565,2.02410086966483,43,1.900743842124939,FOLLOW_PATH_LOS,IDLE
1779441366.041313,9.241452376565048,-1.7715731895595062,-2.112947333144817,10.0,-2.0,0.0,0.7921952440824362,2.112947333144817,43,1.9035999774932861,FOLLOW_PATH_LOS,IDLE
1779441366.1412292,9.241452810849136,-1.7715730215091516,-2.2017116662148273,10.0,-2.0,0.0,0.792194876700888,2.2017116662148273,43,1.9079481363296509,FOLLOW_PATH_LOS,IDLE
1779441366.2413378,9.241453230611498,-1.7715729003874674,-2.29038339038815,10.0,-2.0,0.0,0.792194509692618,2.29038339038815,43,1.9134236574172974,FOLLOW_PATH_LOS,IDLE
1779441366.3413234,9.241453632891313,-1.7715728219178764,-2.3789509586488444,10.0,-2.0,0.0,0.792194147125785,2.3789509586488444,43,1.919886827468872,FOLLOW_PATH_LOS,IDLE
1779441366.4413233,9.241454015280164,-1.7715727818501206,-2.467401650392912,10.0,-2.0,0.0,0.7921937925320284,2.467401650392912,43,1.9273244142532349,FOLLOW_PATH_LOS,IDLE
1779441366.5413742,9.241454375884459,-1.771572776005666,-2.5557214570284654,10.0,-2.0,0.0,0.7921934489293594,2.5557214570284654,43,1.9789255857467651,FOLLOW_PATH_LOS,IDLE
1779441366.6412678,9.241454713286362,-1.771572800316978,-2.643894956600955,10.0,-2.0,0.0,0.7921931188482401,2.643894956600955,43,4.203497409820557,FOLLOW_PATH_LOS,IDLE
1779441366.7413712,9.241455026503695,-1.7715728508604665,-2.7318832003324336,10.0,-2.0,0.0,0.7921928043604815,2.7318832003324336,43,1.5072532892227173,FOLLOW_PATH_LOS,IDLE
1779441366.8413017,9.241455314909667,-1.7715729237745965,-2.8186076012940533,10.0,-2.0,0.0,0.7921925071797129,2.8186076012940533,43,1.4582992792129517,FOLLOW_PATH_LOS,IDLE
1779441366.9413931,9.241455578102062,-1.7715730148223743,-2.901553469870457,10.0,-2.0,0.0,0.7921922289127908,2.901553469870457,43,1.4515483379364014,FOLLOW_PATH_LOS,IDLE
1779441367.0412374,9.241455816096858,-1.771573119609746,-2.981553251403151,10.0,-2.0,0.0,0.7921919708114362,2.981553251403151,43,1.4468244314193726,FOLLOW_PATH_LOS,IDLE
1779441367.1411865,9.241456029571241,-1.7715732349757933,-3.060767699486195,10.0,-2.0,0.0,0.7921917331386703,3.060767699486195,43,1.4433200359344482,FOLLOW_PATH_LOS,IDLE
1779441367.2413213,9.241456219465269,-1.7715733584479432,3.1408568406495174,10.0,-2.0,0.0,0.7921915157073286,-3.1408568406495174,43,1.440269947052002,FOLLOW_PATH_LOS,IDLE
1779441367.3412838,9.241456386792539,-1.7715734888114083,3.054984155294153,10.0,-2.0,0.0,0.7921913178971494,-3.054984155294153,43,1.4370137453079224,FOLLOW_PATH_LOS,IDLE
1779441367.4413393,9.240882792260507,-1.7715277628455401,2.9722235783834616,10.0,-2.0,0.0,0.7927537437543694,-2.9722235783834616,43,1.433985710144043,FOLLOW_PATH_LOS,IDLE
